,Flower.ID,colour,number.of.visits
1,F1,red,48
2,F2,white,16
3,F3,yellow,29
4,F4,orange,21
5,F5,red,5
6,F6,white,68
7,F7,yellow,20
8,F8,orange,96
9,F9,red,26
10,F10,white,54
11,F11,yellow,74
12,F12,orange,82
13,F13,red,9
14,F14,white,90
15,F15,yellow,26
16,F16,orange,57
17,F17,red,84
18,F18,white,76
19,F19,yellow,63
20,F20,orange,31
21,F21,red,7
22,F22,white,63
23,F23,yellow,69
24,F24,orange,97
25,F25,red,3
26,F26,white,67
27,F27,yellow,40
28,F28,orange,24
29,F29,red,30
30,F30,white,63
31,F31,yellow,1
32,F32,orange,11
33,F33,red,80
34,F34,white,72
35,F35,yellow,62
36,F36,orange,0
37,F37,red,22
38,F38,white,0
39,F39,yellow,30
40,F40,orange,25
41,F41,red,82
42,F42,white,72
43,F43,yellow,81
44,F44,orange,90
45,F45,red,60
46,F46,white,4
47,F47,yellow,4
48,F48,orange,16
49,F49,red,90
50,F50,white,90
